"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
256,"2019-12-19 07:26:48.9220","2019-12-19 07:31:05.2710",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29444,"Subscriber",1980,1
473,"2019-12-19 07:27:44.4890","2019-12-19 07:35:38.3930",3192,"Liberty Light Rail",40.7112423,-74.0557013,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29479,"Subscriber",1985,1
308,"2019-12-19 07:27:51.2950","2019-12-19 07:33:00.1360",3483,"Montgomery St",40.71942,-74.05099,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29211,"Subscriber",1972,2
329,"2019-12-19 07:29:18.7150","2019-12-19 07:34:47.9230",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29626,"Subscriber",1985,1
256,"2019-12-19 07:31:23.6640","2019-12-19 07:35:40.3470",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29496,"Subscriber",1993,1
498,"2019-12-19 07:32:20.6260","2019-12-19 07:40:38.8160",3212,"Christ Hospital",40.734785818,-74.050443636,3202,"Newport PATH",40.7272235,-74.0337589,26288,"Subscriber",1988,1
96,"2019-12-19 07:32:50.6960","2019-12-19 07:34:27.0180",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29270,"Subscriber",1971,2
288,"2019-12-19 07:33:59.2760","2019-12-19 07:38:47.7760",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29595,"Subscriber",1987,1
99,"2019-12-19 07:34:33.9810","2019-12-19 07:36:13.4210",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3187,"Warren St",40.7211236,-74.03805095,29506,"Subscriber",1888,0
671,"2019-12-19 07:42:33.9310","2019-12-19 07:53:45.7460",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3640,"Journal Square",40.73367,-74.0625,29222,"Subscriber",1992,1
243,"2019-12-19 07:43:21.0360","2019-12-19 07:47:24.5670",3187,"Warren St",40.7211236,-74.03805095,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29120,"Subscriber",1990,1
276,"2019-12-19 07:45:04.8120","2019-12-19 07:49:41.1140",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29547,"Subscriber",1958,1
230,"2019-12-19 07:46:31.1530","2019-12-19 07:50:21.1670",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29226,"Subscriber",1985,1
254,"2019-12-19 07:46:31.5540","2019-12-19 07:50:46.1930",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29667,"Subscriber",1964,1
499,"2019-12-19 07:48:04.7450","2019-12-19 07:56:24.5170",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3191,"Union St",40.7182113,-74.0836394,29232,"Subscriber",1987,1
4556,"2019-12-19 07:49:24.5990","2019-12-19 09:05:21.5240",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73089709786179,-74.06391263008118,29655,"Subscriber",1986,2
4547,"2019-12-19 07:49:31.0020","2019-12-19 09:05:18.5180",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73089709786179,-74.06391263008118,26192,"Subscriber",1986,1
721,"2019-12-19 07:51:45.0230","2019-12-19 08:03:47.0070",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3640,"Journal Square",40.73367,-74.0625,26290,"Subscriber",1986,2
214,"2019-12-19 07:52:30.1810","2019-12-19 07:56:04.7380",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29291,"Subscriber",1976,1
189,"2019-12-19 07:52:45.3580","2019-12-19 07:55:54.6500",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29575,"Subscriber",1984,2
382,"2019-12-19 07:53:23.5210","2019-12-19 07:59:45.5320",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29296,"Subscriber",1987,2
354,"2019-12-19 07:57:50.7100","2019-12-19 08:03:44.9500",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29488,"Subscriber",1989,1
779,"2019-12-19 07:57:54.5740","2019-12-19 08:10:53.7140",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26228,"Subscriber",1989,2
316,"2019-12-19 07:58:11.5300","2019-12-19 08:03:27.8110",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29541,"Subscriber",1981,1
328,"2019-12-19 07:58:50.9710","2019-12-19 08:04:19.8120",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29623,"Subscriber",1988,2
285,"2019-12-19 07:59:02.4150","2019-12-19 08:03:47.5320",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29482,"Subscriber",1993,1
495,"2019-12-19 07:59:47.9870","2019-12-19 08:08:03.5600",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3640,"Journal Square",40.73367,-74.0625,29525,"Subscriber",1995,1
611,"2019-12-19 08:01:45.5650","2019-12-19 08:11:56.9350",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3202,"Newport PATH",40.7272235,-74.0337589,26204,"Subscriber",1983,2
201,"2019-12-19 08:01:45.9710","2019-12-19 08:05:07.6080",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3214,"Essex Light Rail",40.7127742,-74.0364857,29580,"Subscriber",1994,1
516,"2019-12-19 08:03:07.8560","2019-12-19 08:11:43.9110",3207,"Oakland Ave",40.7376037,-74.0524783,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29474,"Subscriber",1997,0
218,"2019-12-19 08:04:06.2680","2019-12-19 08:07:45.1870",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29239,"Subscriber",1982,1
566,"2019-12-19 08:06:33.1350","2019-12-19 08:15:59.5450",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3639,"Harborside",40.7192517,-74.034234,29214,"Subscriber",1983,2
237,"2019-12-19 08:08:20.1780","2019-12-19 08:12:18.0590",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26277,"Subscriber",1979,1
406,"2019-12-19 08:09:21.3110","2019-12-19 08:16:08.2170",3184,"Paulus Hook",40.7141454,-74.0335519,3185,"City Hall",40.7177325,-74.043845,26238,"Subscriber",1986,1
172,"2019-12-19 08:09:41.3780","2019-12-19 08:12:33.9600",3187,"Warren St",40.7211236,-74.03805095,3639,"Harborside",40.7192517,-74.034234,29201,"Subscriber",1987,1
177,"2019-12-19 08:10:08.1560","2019-12-19 08:13:05.5180",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29587,"Subscriber",1975,1
663,"2019-12-19 08:10:30.1490","2019-12-19 08:21:33.3580",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3639,"Harborside",40.7192517,-74.034234,29303,"Subscriber",1957,1
563,"2019-12-19 08:10:41.2560","2019-12-19 08:20:04.6400",3209,"Brunswick St",40.7241765,-74.0506564,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29254,"Subscriber",1976,1
473,"2019-12-19 08:11:03.3140","2019-12-19 08:18:57.0570",3207,"Oakland Ave",40.7376037,-74.0524783,3640,"Journal Square",40.73367,-74.0625,29640,"Subscriber",1989,1
311,"2019-12-19 08:11:06.4180","2019-12-19 08:16:17.7180",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3639,"Harborside",40.7192517,-74.034234,26303,"Subscriber",1966,1
840,"2019-12-19 08:11:12.7450","2019-12-19 08:25:13.3890",3212,"Christ Hospital",40.734785818,-74.050443636,3638,"Washington St",40.7242941,-74.0354826,29581,"Subscriber",1988,1
240,"2019-12-19 08:12:51.9500","2019-12-19 08:16:52.7700",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29603,"Subscriber",1970,1
484,"2019-12-19 08:13:49.0100","2019-12-19 08:21:53.9860",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3640,"Journal Square",40.73367,-74.0625,29660,"Subscriber",1970,1
811,"2019-12-19 08:15:08.0160","2019-12-19 08:28:39.0550",3210,"Pershing Field",40.742677141,-74.051788633,3202,"Newport PATH",40.7272235,-74.0337589,29540,"Subscriber",1990,1
377,"2019-12-19 08:15:35.1060","2019-12-19 08:21:53.0860",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3185,"City Hall",40.7177325,-74.043845,26276,"Subscriber",1986,2
158,"2019-12-19 08:15:48.0790","2019-12-19 08:18:26.6720",3639,"Harborside",40.7192517,-74.034234,3184,"Paulus Hook",40.7141454,-74.0335519,29668,"Subscriber",1970,1
741,"2019-12-19 08:16:39.4060","2019-12-19 08:29:00.8880",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29452,"Subscriber",1999,1
403,"2019-12-19 08:19:02.8980","2019-12-19 08:25:46.5820",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3639,"Harborside",40.7192517,-74.034234,29248,"Subscriber",1981,2
370,"2019-12-19 08:20:47.2550","2019-12-19 08:26:57.2980",3185,"City Hall",40.7177325,-74.043845,3214,"Essex Light Rail",40.7127742,-74.0364857,26238,"Subscriber",1984,1
303,"2019-12-19 08:20:58.7190","2019-12-19 08:26:02.4220",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29251,"Subscriber",1985,1
207,"2019-12-19 08:22:03.3960","2019-12-19 08:25:31.2200",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29469,"Subscriber",1979,1
107,"2019-12-19 08:22:18.2890","2019-12-19 08:24:05.3300",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,26262,"Subscriber",1992,2
447,"2019-12-19 08:22:37.6580","2019-12-19 08:30:04.9950",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3185,"City Hall",40.7177325,-74.043845,29476,"Subscriber",1982,1
750,"2019-12-19 08:23:37.5080","2019-12-19 08:36:08.3200",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29509,"Subscriber",1969,0
253,"2019-12-19 08:23:38.8200","2019-12-19 08:27:52.2530",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3639,"Harborside",40.7192517,-74.034234,26173,"Subscriber",1972,1
97,"2019-12-19 08:23:39.1570","2019-12-19 08:25:16.2690",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29665,"Subscriber",1990,1
380,"2019-12-19 08:24:30.1350","2019-12-19 08:30:50.5610",3203,"Hamilton Park",40.727595966,-74.044247311,3202,"Newport PATH",40.7272235,-74.0337589,26211,"Subscriber",1980,1
189,"2019-12-19 08:24:54.2390","2019-12-19 08:28:03.8750",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29437,"Subscriber",1983,1
364,"2019-12-19 08:25:23.9880","2019-12-19 08:31:28.5380",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3211,"Newark Ave",40.72152515,-74.046304543,26215,"Subscriber",1990,1
149,"2019-12-19 08:27:17.2430","2019-12-19 08:29:47.0610",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29552,"Subscriber",1988,1
540,"2019-12-19 08:29:01.3340","2019-12-19 08:38:01.5940",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26224,"Subscriber",1986,1
857,"2019-12-19 08:30:21.5440","2019-12-19 08:44:38.7620",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29246,"Subscriber",1981,1
249,"2019-12-19 08:31:23.6890","2019-12-19 08:35:32.7650",3681,"Grand St",40.71517767732029,-74.03768330812454,3185,"City Hall",40.7177325,-74.043845,26194,"Subscriber",1982,1
604,"2019-12-19 08:31:33.8820","2019-12-19 08:41:38.7250",3209,"Brunswick St",40.7241765,-74.0506564,3681,"Grand St",40.71517767732029,-74.03768330812454,29677,"Subscriber",1978,1
636,"2019-12-19 08:31:48.0990","2019-12-19 08:42:24.3450",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3640,"Journal Square",40.73367,-74.0625,29229,"Subscriber",1992,1
161,"2019-12-19 08:32:45.4450","2019-12-19 08:35:27.3610",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,29612,"Subscriber",1980,1
281,"2019-12-19 08:32:46.9160","2019-12-19 08:37:28.8810",3681,"Grand St",40.71517767732029,-74.03768330812454,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29122,"Subscriber",1985,1
1107,"2019-12-19 08:32:57.1190","2019-12-19 08:51:24.9070",3196,"Riverview Park",40.7443187,-74.0439909,3184,"Paulus Hook",40.7141454,-74.0335519,26243,"Subscriber",1986,1
283,"2019-12-19 08:33:27.8730","2019-12-19 08:38:10.9790",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26175,"Subscriber",1981,2
450,"2019-12-19 08:33:31.5110","2019-12-19 08:41:01.8650",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29474,"Subscriber",1981,2
860,"2019-12-19 08:33:39.1970","2019-12-19 08:47:59.7540",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3639,"Harborside",40.7192517,-74.034234,29662,"Subscriber",1993,1
632,"2019-12-19 08:34:26.5560","2019-12-19 08:44:59.4010",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29591,"Subscriber",1983,2
374,"2019-12-19 08:35:06.9830","2019-12-19 08:41:21.8820",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26299,"Subscriber",1980,2
105,"2019-12-19 08:35:29.9880","2019-12-19 08:37:15.2740",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3184,"Paulus Hook",40.7141454,-74.0335519,29665,"Subscriber",1975,1
628,"2019-12-19 08:35:45.6100","2019-12-19 08:46:13.7050",3638,"Washington St",40.7242941,-74.0354826,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29581,"Subscriber",1989,1
985,"2019-12-19 08:36:11.5440","2019-12-19 08:52:36.6990",3640,"Journal Square",40.73367,-74.0625,3639,"Harborside",40.7192517,-74.034234,29660,"Subscriber",1985,1
276,"2019-12-19 08:37:24.2080","2019-12-19 08:42:00.9290",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26156,"Subscriber",1983,2
413,"2019-12-19 08:38:05.4430","2019-12-19 08:44:58.8190",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29656,"Subscriber",1987,2
272,"2019-12-19 08:38:51.2370","2019-12-19 08:43:23.5350",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29220,"Subscriber",1980,1
579,"2019-12-19 08:39:05.6790","2019-12-19 08:48:45.0290",3192,"Liberty Light Rail",40.7112423,-74.0557013,3214,"Essex Light Rail",40.7127742,-74.0364857,29537,"Subscriber",1985,1
211,"2019-12-19 08:39:28.1490","2019-12-19 08:42:59.4020",3187,"Warren St",40.7211236,-74.03805095,3639,"Harborside",40.7192517,-74.034234,29672,"Subscriber",1969,0
370,"2019-12-19 08:39:46.4480","2019-12-19 08:45:57.3900",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29296,"Subscriber",1983,1
229,"2019-12-19 08:40:02.6270","2019-12-19 08:43:52.3890",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3185,"City Hall",40.7177325,-74.043845,26314,"Subscriber",1992,2
1609,"2019-12-19 08:40:15.9250","2019-12-19 09:07:05.6250",3201,"Dey St",40.737711,-74.066921,3639,"Harborside",40.7192517,-74.034234,26245,"Subscriber",1988,1
448,"2019-12-19 08:40:43.3110","2019-12-19 08:48:11.7900",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,26211,"Subscriber",1964,1
570,"2019-12-19 08:40:54.3010","2019-12-19 08:50:24.6700",3207,"Oakland Ave",40.7376037,-74.0524783,3640,"Journal Square",40.73367,-74.0625,29546,"Subscriber",1991,2
578,"2019-12-19 08:41:03.5760","2019-12-19 08:50:42.0610",3280,"Astor Place",40.71928220070702,-74.07126188278198,3640,"Journal Square",40.73367,-74.0625,26186,"Subscriber",1982,1
274,"2019-12-19 08:41:17.4370","2019-12-19 08:45:51.9360",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29126,"Subscriber",1993,1
347,"2019-12-19 08:42:41.1290","2019-12-19 08:48:28.4420",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29463,"Subscriber",1981,2
344,"2019-12-19 08:44:40.5110","2019-12-19 08:50:24.8430",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26226,"Subscriber",1984,1
694,"2019-12-19 08:44:58.4910","2019-12-19 08:56:33.0710",3192,"Liberty Light Rail",40.7112423,-74.0557013,3185,"City Hall",40.7177325,-74.043845,29300,"Subscriber",1990,1
780,"2019-12-19 08:46:39.2060","2019-12-19 08:59:39.8040",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3202,"Newport PATH",40.7272235,-74.0337589,29231,"Subscriber",1985,1
640,"2019-12-19 08:47:03.9590","2019-12-19 08:57:44.3630",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3214,"Essex Light Rail",40.7127742,-74.0364857,29227,"Subscriber",1982,1
245,"2019-12-19 08:47:55.3010","2019-12-19 08:52:00.8880",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29541,"Subscriber",1989,1
432,"2019-12-19 08:48:07.2440","2019-12-19 08:55:19.3230",3210,"Pershing Field",40.742677141,-74.051788633,3640,"Journal Square",40.73367,-74.0625,26258,"Subscriber",1977,1
411,"2019-12-19 08:48:29.4360","2019-12-19 08:55:21.2690",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3640,"Journal Square",40.73367,-74.0625,29209,"Subscriber",1990,1
616,"2019-12-19 08:51:15.6110","2019-12-19 09:01:32.0690",3209,"Brunswick St",40.7241765,-74.0506564,3639,"Harborside",40.7192517,-74.034234,29205,"Customer",1977,2
337,"2019-12-19 08:51:46.7990","2019-12-19 08:57:24.7640",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29448,"Subscriber",1987,1
252,"2019-12-19 08:51:48.3490","2019-12-19 08:56:00.4760",3185,"City Hall",40.7177325,-74.043845,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29249,"Subscriber",1988,1
844,"2019-12-19 08:51:56.5980","2019-12-19 09:06:00.7800",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3214,"Essex Light Rail",40.7127742,-74.0364857,29623,"Subscriber",1985,1
315,"2019-12-19 08:52:13.1110","2019-12-19 08:57:29.0770",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29228,"Subscriber",1992,1
420,"2019-12-19 08:54:15.5080","2019-12-19 09:01:15.9250",3187,"Warren St",40.7211236,-74.03805095,3214,"Essex Light Rail",40.7127742,-74.0364857,26182,"Subscriber",1989,1
215,"2019-12-19 08:54:23.0270","2019-12-19 08:57:58.4350",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29263,"Subscriber",1971,1
292,"2019-12-19 08:57:09.6140","2019-12-19 09:02:01.7420",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,29551,"Subscriber",1986,1
403,"2019-12-19 08:57:53.2780","2019-12-19 09:04:36.6480",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29472,"Customer",1981,1
522,"2019-12-19 08:59:03.3810","2019-12-19 09:07:45.9000",3203,"Hamilton Park",40.727595966,-74.044247311,3639,"Harborside",40.7192517,-74.034234,29273,"Subscriber",1954,1
244,"2019-12-19 09:01:04.3470","2019-12-19 09:05:09.2390",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3214,"Essex Light Rail",40.7127742,-74.0364857,26304,"Subscriber",1997,2
